"","X","Country","Pop","TransitionID","Survived","NewPlant","StartBiomassIndex","EndBiomassIndex","EndFlowering","StartFlowering","StartSeedProduction","EndSeedProduction","Quadrat","logseed"
"723",723,"Norway","laerdal","summer2022",TRUE,TRUE,NA,12,FALSE,NA,NA,NA,4,NA
"724",724,"Norway","laerdal","summer2022",TRUE,TRUE,NA,31.5,FALSE,NA,NA,NA,4,NA
"725",725,"Norway","laerdal","summer2022",TRUE,TRUE,NA,60.9,TRUE,NA,NA,NA,4,NA
"726",726,"Norway","laerdal","summer2022",TRUE,TRUE,NA,8.5,FALSE,NA,NA,NA,4,NA
"727",727,"Norway","laerdal","summer2022",TRUE,TRUE,NA,20.4,FALSE,NA,NA,NA,4,NA
"728",728,"Norway","laerdal","summer2022",TRUE,FALSE,4,32.3,FALSE,FALSE,NA,NA,5,NA
"729",729,"Norway","laerdal","summer2022",TRUE,FALSE,12,8,FALSE,FALSE,NA,NA,5,NA
"730",730,"Norway","laerdal","summer2022",TRUE,FALSE,3.6,14.4,FALSE,FALSE,NA,NA,5,NA
"731",731,"Norway","laerdal","summer2022",TRUE,FALSE,21.6,26.6,FALSE,FALSE,NA,NA,5,NA
"732",732,"Norway","laerdal","summer2022",TRUE,FALSE,26.6,25.5,TRUE,TRUE,NA,78.4,5,4.36182392735636
"733",733,"Norway","laerdal","summer2022",TRUE,FALSE,6.3,15.6,FALSE,FALSE,NA,NA,5,NA
"734",734,"Norway","laerdal","summer2022",TRUE,FALSE,7.2,30,FALSE,FALSE,NA,NA,5,NA
"735",735,"Norway","laerdal","summer2022",FALSE,NA,13,NA,NA,FALSE,NA,NA,5,NA
"736",736,"Norway","laerdal","summer2022",TRUE,FALSE,5.4,22.4,FALSE,FALSE,NA,NA,5,NA
"737",737,"Norway","laerdal","summer2022",TRUE,FALSE,23.8,8.5,FALSE,TRUE,NA,NA,5,NA
"738",738,"Norway","laerdal","summer2022",TRUE,FALSE,13.2,19.8,TRUE,FALSE,NA,5.6,5,1.7227665977411
"739",739,"Norway","laerdal","summer2022",TRUE,FALSE,4.2,9.8,FALSE,FALSE,NA,NA,5,NA
"740",740,"Norway","laerdal","summer2022",TRUE,FALSE,4.2,15,FALSE,FALSE,NA,NA,5,NA
"741",741,"Norway","laerdal","summer2022",TRUE,FALSE,23.4,38,TRUE,TRUE,NA,18.9,5,2.9391619220656
"742",742,"Norway","laerdal","summer2022",TRUE,FALSE,16.8,28.8,TRUE,TRUE,NA,28,5,3.3322045101752
"743",743,"Norway","laerdal","summer2022",TRUE,FALSE,15,23.1,FALSE,FALSE,NA,NA,5,NA
"744",744,"Norway","laerdal","summer2022",TRUE,TRUE,NA,9.6,FALSE,NA,NA,NA,5,NA
"745",745,"Norway","laerdal","summer2022",TRUE,TRUE,NA,4.8,FALSE,NA,NA,NA,5,NA
"746",746,"Norway","laerdal","summer2022",TRUE,TRUE,NA,12.8,FALSE,NA,NA,NA,5,NA
"747",747,"Norway","laerdal","summer2022",TRUE,TRUE,NA,6.3,FALSE,NA,NA,NA,5,NA
"748",748,"Norway","laerdal","summer2022",TRUE,FALSE,8,8.4,FALSE,FALSE,NA,NA,6,NA
"749",749,"Norway","laerdal","summer2022",TRUE,FALSE,18,42.5,FALSE,TRUE,NA,NA,6,NA
"750",750,"Norway","laerdal","summer2022",TRUE,FALSE,68,112,FALSE,TRUE,NA,NA,6,NA
"751",751,"Norway","laerdal","summer2022",TRUE,FALSE,190,182,TRUE,TRUE,NA,NA,6,NA
"752",752,"Norway","laerdal","summer2022",TRUE,FALSE,18,20.4,FALSE,FALSE,NA,NA,6,NA
"753",753,"Norway","laerdal","summer2022",TRUE,FALSE,12.1,19.5,FALSE,FALSE,NA,NA,6,NA
"754",754,"Norway","laerdal","summer2022",TRUE,FALSE,21,50.4,FALSE,TRUE,NA,NA,6,NA
"755",755,"Norway","laerdal","summer2022",TRUE,FALSE,22.4,23.1,FALSE,TRUE,NA,NA,6,NA
"756",756,"Norway","laerdal","summer2022",TRUE,FALSE,50,65,FALSE,FALSE,NA,NA,6,NA
"757",757,"Norway","laerdal","summer2022",TRUE,FALSE,55,54,TRUE,TRUE,NA,173.6,6,5.15675380222625
"758",758,"Norway","laerdal","summer2022",TRUE,FALSE,13.6,27.6,FALSE,FALSE,NA,NA,6,NA
"759",759,"Norway","laerdal","summer2022",TRUE,FALSE,9,37.8,FALSE,TRUE,NA,NA,6,NA
"760",760,"Norway","laerdal","summer2022",TRUE,FALSE,135,150,TRUE,TRUE,NA,NA,6,NA
"761",761,"Norway","laerdal","summer2022",TRUE,FALSE,33.8,90,TRUE,TRUE,NA,162.4,6,5.09006242772758
"762",762,"Norway","laerdal","summer2022",TRUE,FALSE,13.2,16.8,FALSE,TRUE,NA,NA,6,NA
"763",763,"Norway","laerdal","summer2022",TRUE,FALSE,22.4,80,FALSE,FALSE,NA,NA,6,NA
"764",764,"Norway","laerdal","summer2022",TRUE,FALSE,64.8,144,TRUE,TRUE,NA,241.5,6,5.48686947309263
"765",765,"Norway","laerdal","summer2022",TRUE,FALSE,74.4,89.1,TRUE,FALSE,NA,440.3,6,6.08745631276171
"766",766,"Norway","laerdal","summer2022",TRUE,FALSE,159.6,44,FALSE,TRUE,NA,NA,6,NA
"767",767,"Norway","laerdal","summer2022",TRUE,FALSE,59.5,233.1,TRUE,TRUE,NA,1641.5,6,7.40336573694165
"768",768,"Norway","laerdal","summer2022",TRUE,FALSE,48,54,TRUE,TRUE,NA,NA,6,NA
"769",769,"Norway","laerdal","summer2022",TRUE,FALSE,13.5,76.8,FALSE,FALSE,NA,NA,6,NA
"770",770,"Norway","laerdal","summer2022",TRUE,FALSE,13,17,FALSE,FALSE,NA,NA,6,NA
"771",771,"Norway","laerdal","summer2022",TRUE,FALSE,48,92.5,FALSE,TRUE,NA,NA,6,NA
"772",772,"Norway","laerdal","summer2022",TRUE,FALSE,42.5,26,FALSE,FALSE,NA,NA,6,NA
"773",773,"Norway","laerdal","summer2022",TRUE,FALSE,30.4,58.9,FALSE,TRUE,NA,NA,6,NA
"774",774,"Norway","laerdal","summer2022",FALSE,NA,9,NA,NA,FALSE,NA,NA,6,NA
"775",775,"Norway","laerdal","summer2022",TRUE,FALSE,14.4,49.4,FALSE,FALSE,NA,NA,6,NA
"776",776,"Norway","laerdal","summer2022",TRUE,FALSE,8.8,110.2,TRUE,FALSE,NA,NA,6,NA
"777",777,"Norway","laerdal","summer2022",TRUE,FALSE,94.4,138,TRUE,TRUE,NA,NA,6,NA
"778",778,"Norway","laerdal","summer2022",TRUE,FALSE,16.5,74.8,TRUE,TRUE,NA,NA,6,NA
"779",779,"Norway","laerdal","summer2022",TRUE,FALSE,33.6,95,TRUE,TRUE,NA,196,6,5.27811465923052
"780",780,"Norway","laerdal","summer2022",TRUE,FALSE,9,80.6,TRUE,FALSE,NA,NA,6,NA
"781",781,"Norway","laerdal","summer2022",TRUE,FALSE,4,19.6,FALSE,FALSE,NA,NA,6,NA
"782",782,"Norway","laerdal","summer2022",TRUE,FALSE,60,99,FALSE,FALSE,NA,NA,6,NA
"783",783,"Norway","laerdal","summer2022",TRUE,FALSE,18,32.3,FALSE,TRUE,NA,NA,6,NA
"784",784,"Norway","laerdal","summer2022",TRUE,FALSE,2.4,8,FALSE,FALSE,NA,NA,6,NA
"785",785,"Norway","laerdal","summer2022",TRUE,FALSE,24.2,36.4,FALSE,FALSE,NA,NA,6,NA
"786",786,"Norway","laerdal","summer2022",TRUE,FALSE,51,87.4,TRUE,TRUE,NA,NA,6,NA
"787",787,"Norway","laerdal","summer2022",TRUE,FALSE,39.6,57.2,TRUE,FALSE,NA,NA,6,NA
"788",788,"Norway","laerdal","summer2022",TRUE,FALSE,39.1,81,TRUE,TRUE,NA,NA,6,NA
"789",789,"Norway","laerdal","summer2022",TRUE,TRUE,NA,11.4,FALSE,NA,NA,NA,6,NA
"790",790,"Norway","laerdal","summer2022",TRUE,TRUE,NA,50.4,TRUE,NA,NA,NA,6,NA
"791",791,"Norway","laerdal","summer2022",TRUE,TRUE,NA,19.6,FALSE,NA,NA,NA,6,NA
"792",792,"Norway","laerdal","summer2022",TRUE,TRUE,NA,28,FALSE,NA,NA,NA,6,NA
"793",793,"Norway","laerdal","summer2022",TRUE,TRUE,NA,145,FALSE,NA,NA,NA,6,NA
"794",794,"Norway","laerdal","summer2022",TRUE,TRUE,NA,29,TRUE,NA,NA,16.8,6,2.82137888640921
"795",795,"Norway","laerdal","summer2022",TRUE,TRUE,NA,32.3,TRUE,NA,NA,NA,6,NA
"796",796,"Norway","laerdal","summer2022",TRUE,TRUE,NA,20.9,FALSE,NA,NA,NA,6,NA
"797",797,"Norway","laerdal","summer2022",TRUE,TRUE,NA,5,FALSE,NA,NA,NA,6,NA
"798",798,"Norway","laerdal","summer2022",TRUE,TRUE,NA,46.5,FALSE,NA,NA,NA,6,NA
"799",799,"Norway","laerdal","summer2022",TRUE,TRUE,NA,8.4,TRUE,NA,NA,NA,6,NA
"800",800,"Norway","laerdal","summer2022",TRUE,TRUE,NA,44.1,TRUE,NA,NA,NA,6,NA
"801",801,"Norway","laerdal","summer2022",TRUE,TRUE,NA,43.2,TRUE,NA,NA,NA,6,NA
"802",802,"Norway","laerdal","summer2022",TRUE,TRUE,NA,43.2,TRUE,NA,NA,NA,6,NA
"803",803,"Norway","laerdal","summer2022",TRUE,TRUE,NA,45.1,FALSE,NA,NA,NA,6,NA
"804",804,"Norway","laerdal","summer2022",TRUE,TRUE,NA,35.2,FALSE,NA,NA,NA,6,NA
"805",805,"Norway","laerdal","summer2022",TRUE,TRUE,NA,4,FALSE,NA,NA,NA,6,NA
"806",806,"Norway","laerdal","summer2022",TRUE,TRUE,NA,33,FALSE,NA,NA,NA,6,NA
"807",807,"Norway","laerdal","summer2022",TRUE,TRUE,NA,28.9,FALSE,NA,NA,NA,6,NA
"808",808,"Norway","laerdal","summer2022",TRUE,TRUE,NA,8.4,FALSE,NA,NA,NA,6,NA
"809",809,"Norway","laerdal","summer2022",TRUE,TRUE,NA,30,FALSE,NA,NA,NA,6,NA
"810",810,"Norway","laerdal","summer2022",TRUE,TRUE,NA,52,FALSE,NA,NA,NA,6,NA
"811",811,"Norway","laerdal","summer2022",TRUE,FALSE,38.4,46,TRUE,TRUE,NA,84,7,4.43081679884331
"812",812,"Norway","laerdal","summer2022",TRUE,FALSE,27,34.2,TRUE,TRUE,NA,NA,7,NA
"813",813,"Norway","laerdal","summer2022",TRUE,FALSE,47.5,52,TRUE,TRUE,NA,531.3,7,6.2753268334569
"814",814,"Norway","laerdal","summer2022",TRUE,FALSE,32.3,45,TRUE,TRUE,NA,224,7,5.41164605185504
"815",815,"Norway","laerdal","summer2022",TRUE,FALSE,48,64.6,TRUE,TRUE,NA,595,7,6.38856140554563
"816",816,"Norway","laerdal","summer2022",TRUE,FALSE,32.4,70.2,TRUE,TRUE,NA,354.2,7,5.86986172534873
"817",817,"Norway","laerdal","summer2022",TRUE,FALSE,84.1,81.4,TRUE,TRUE,NA,543.9,7,6.29876540642891
"818",818,"Norway","laerdal","summer2022",TRUE,FALSE,14,26.6,FALSE,FALSE,NA,NA,7,NA
"819",819,"Norway","laerdal","summer2022",TRUE,FALSE,18.2,33.8,FALSE,TRUE,NA,NA,7,NA
"820",820,"Norway","laerdal","summer2022",TRUE,FALSE,19.2,30.8,TRUE,TRUE,NA,273.7,7,5.61203261604663
"821",821,"Norway","laerdal","summer2022",TRUE,FALSE,34.2,57.6,TRUE,TRUE,NA,130.9,7,4.87443367291585
"822",822,"Norway","laerdal","summer2022",TRUE,FALSE,26.6,33.6,TRUE,TRUE,NA,NA,7,NA
"823",823,"Norway","laerdal","summer2022",TRUE,FALSE,34.2,48.6,TRUE,TRUE,NA,227.5,7,5.427150238391
"824",824,"Norway","laerdal","summer2022",TRUE,FALSE,56,80.6,TRUE,TRUE,NA,588,7,6.37672694789863
"825",825,"Norway","laerdal","summer2022",TRUE,FALSE,25.5,32,TRUE,TRUE,NA,418.6,7,6.0369158100119
"826",826,"Norway","laerdal","summer2022",TRUE,FALSE,17.6,34.2,TRUE,TRUE,NA,NA,7,NA
"827",827,"Norway","laerdal","summer2022",TRUE,FALSE,28.5,21.6,TRUE,TRUE,NA,NA,7,NA
"828",828,"Norway","laerdal","summer2022",TRUE,TRUE,NA,4,FALSE,NA,NA,NA,7,NA
"829",829,"Norway","laerdal","summer2022",TRUE,FALSE,67.6,31.5,TRUE,TRUE,NA,NA,8,NA
"830",830,"Norway","laerdal","summer2022",TRUE,FALSE,31.5,52.9,TRUE,TRUE,NA,35,8,3.55534806148941
"831",831,"Norway","laerdal","summer2022",TRUE,FALSE,21.6,16,TRUE,TRUE,NA,30.8,8,3.42751468997953
"832",832,"Norway","laerdal","summer2022",TRUE,FALSE,18,59.8,TRUE,TRUE,NA,42,8,3.73766961828337
"833",833,"Norway","laerdal","summer2022",TRUE,FALSE,48,57.5,TRUE,TRUE,NA,107.8,8,4.6802776584749
"834",834,"Norway","laerdal","summer2022",TRUE,FALSE,24.7,35.7,TRUE,TRUE,NA,16.8,8,2.82137888640921
"835",835,"Norway","laerdal","summer2022",TRUE,TRUE,NA,11.9,FALSE,NA,NA,NA,8,NA
"836",836,"Norway","laerdal","summer2022",TRUE,FALSE,194.4,420,TRUE,TRUE,NA,4165,9,8.33447155460094
"837",837,"Norway","laerdal","summer2022",TRUE,FALSE,21,85.1,TRUE,FALSE,NA,642.6,9,6.46552244668176
"838",838,"Norway","laerdal","summer2022",TRUE,FALSE,232,98,TRUE,TRUE,NA,1344,9,7.20340552108309
"839",839,"Norway","laerdal","summer2022",TRUE,FALSE,24.3,135,TRUE,FALSE,NA,45.5,9,3.8177123259569
"840",840,"Norway","laerdal","summer2022",TRUE,FALSE,10.4,38.4,FALSE,FALSE,NA,NA,9,NA
"841",841,"Norway","laerdal","summer2022",TRUE,FALSE,24.2,42,FALSE,FALSE,NA,NA,9,NA
"842",842,"Norway","laerdal","summer2022",TRUE,FALSE,35,128.7,TRUE,FALSE,NA,358.4,9,5.88164968110078
"843",843,"Norway","laerdal","summer2022",TRUE,FALSE,16.2,37.8,TRUE,TRUE,NA,284.2,9,5.649678215663
"844",844,"Norway","laerdal","summer2022",TRUE,FALSE,410.8,304,TRUE,TRUE,NA,1128.4,9,7.02855597912784
"845",845,"Norway","laerdal","summer2022",FALSE,NA,11.6,NA,NA,FALSE,NA,NA,9,NA
"846",846,"Norway","laerdal","summer2022",TRUE,TRUE,NA,142.8,TRUE,NA,NA,523.6,9,6.26072803403575
"847",847,"Norway","laerdal","summer2022",TRUE,TRUE,NA,126,TRUE,NA,NA,168,9,5.12396397940326
"848",848,"Norway","laerdal","summer2022",TRUE,TRUE,NA,32.4,TRUE,NA,NA,182.7,9,5.20784546338396
"849",849,"Norway","laerdal","summer2022",TRUE,TRUE,NA,11.2,FALSE,NA,NA,NA,9,NA
"850",850,"Norway","saebo","summer2022",TRUE,FALSE,6.6,14.3,TRUE,TRUE,NA,66.5,1,4.19720194766181
"851",851,"Norway","saebo","summer2022",TRUE,FALSE,13.2,20.8,TRUE,TRUE,NA,88.2,1,4.47960696301275
"852",852,"Norway","saebo","summer2022",TRUE,FALSE,7.2,13.6,TRUE,TRUE,NA,117.6,1,4.76728903546453
"853",853,"Norway","saebo","summer2022",TRUE,FALSE,0,9,FALSE,TRUE,NA,NA,1,NA
"854",854,"Norway","saebo","summer2022",TRUE,FALSE,20.8,27.6,TRUE,FALSE,NA,NA,10,NA
"855",855,"Norway","saebo","summer2022",TRUE,FALSE,12,35.1,TRUE,TRUE,NA,49,10,3.89182029811063
"856",856,"Norway","saebo","summer2022",TRUE,FALSE,10.8,15,FALSE,FALSE,NA,NA,10,NA
"857",857,"Norway","saebo","summer2022",TRUE,FALSE,9.5,9.6,TRUE,TRUE,NA,168,10,5.12396397940326
"858",858,"Norway","saebo","summer2022",TRUE,FALSE,68.9,52.2,TRUE,TRUE,NA,359.1,10,5.88360090123204
"859",859,"Norway","saebo","summer2022",TRUE,FALSE,3,25.2,TRUE,TRUE,NA,36.4,10,3.5945687746427
"860",860,"Norway","saebo","summer2022",FALSE,NA,7,NA,NA,TRUE,NA,NA,10,NA
"861",861,"Norway","saebo","summer2022",TRUE,FALSE,5.4,6,FALSE,FALSE,NA,NA,10,NA
"862",862,"Norway","saebo","summer2022",TRUE,FALSE,39.6,38.7,FALSE,FALSE,NA,NA,10,NA
"863",863,"Norway","saebo","summer2022",TRUE,FALSE,19.8,18,TRUE,TRUE,NA,73.5,10,4.29728540621879
"864",864,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,10,NA
"865",865,"Norway","saebo","summer2022",TRUE,FALSE,3.5,2.4,FALSE,FALSE,NA,NA,2,NA
"866",866,"Norway","saebo","summer2022",TRUE,FALSE,15.4,11.7,FALSE,FALSE,NA,NA,2,NA
"867",867,"Norway","saebo","summer2022",TRUE,FALSE,3.2,7,FALSE,FALSE,NA,NA,2,NA
"868",868,"Norway","saebo","summer2022",TRUE,FALSE,27.6,2.4,TRUE,TRUE,NA,266,2,5.5834963087817
"869",869,"Norway","saebo","summer2022",TRUE,FALSE,9,7,FALSE,FALSE,NA,NA,2,NA
"870",870,"Norway","saebo","summer2022",TRUE,FALSE,25.3,37.7,FALSE,FALSE,NA,NA,2,NA
"871",871,"Norway","saebo","summer2022",TRUE,FALSE,4.2,5.6,FALSE,FALSE,NA,NA,2,NA
"872",872,"Norway","saebo","summer2022",TRUE,FALSE,15.4,10.4,TRUE,TRUE,NA,50.4,2,3.91999117507732
"873",873,"Norway","saebo","summer2022",TRUE,FALSE,1.8,6,TRUE,TRUE,NA,128.8,2,4.85826081367025
"874",874,"Norway","saebo","summer2022",TRUE,FALSE,144,110,TRUE,TRUE,NA,1312.5,2,7.17968899446578
"875",875,"Norway","saebo","summer2022",TRUE,FALSE,42.9,7.7,TRUE,TRUE,NA,161.7,2,5.08574276658306
"876",876,"Norway","saebo","summer2022",TRUE,FALSE,4.2,4,FALSE,FALSE,NA,NA,3,NA
"877",877,"Norway","saebo","summer2022",TRUE,FALSE,5.4,7,FALSE,FALSE,NA,NA,3,NA
"878",878,"Norway","saebo","summer2022",TRUE,FALSE,10.2,6.5,TRUE,TRUE,NA,54.6,3,4.00003388275086
"879",879,"Norway","saebo","summer2022",TRUE,FALSE,22,28.2,FALSE,FALSE,NA,NA,3,NA
"880",880,"Norway","saebo","summer2022",TRUE,FALSE,3.6,7,FALSE,FALSE,NA,NA,3,NA
"881",881,"Norway","saebo","summer2022",TRUE,FALSE,8.1,10.8,TRUE,TRUE,NA,NA,3,NA
"882",882,"Norway","saebo","summer2022",TRUE,FALSE,5.6,6,FALSE,FALSE,NA,NA,3,NA
"883",883,"Norway","saebo","summer2022",TRUE,FALSE,3.3,3.5,FALSE,FALSE,NA,NA,3,NA
"884",884,"Norway","saebo","summer2022",TRUE,FALSE,2,1.5,FALSE,FALSE,NA,NA,3,NA
"885",885,"Norway","saebo","summer2022",TRUE,FALSE,3.2,2.5,FALSE,FALSE,NA,NA,3,NA
"886",886,"Norway","saebo","summer2022",TRUE,FALSE,3.2,4,FALSE,FALSE,NA,NA,3,NA
"887",887,"Norway","saebo","summer2022",TRUE,FALSE,12.6,14.4,FALSE,FALSE,NA,NA,3,NA
"888",888,"Norway","saebo","summer2022",TRUE,FALSE,6,3.6,TRUE,TRUE,NA,73.5,3,4.29728540621879
"889",889,"Norway","saebo","summer2022",TRUE,FALSE,4.2,6,FALSE,FALSE,NA,NA,3,NA
"890",890,"Norway","saebo","summer2022",TRUE,FALSE,4.5,7.2,FALSE,FALSE,NA,NA,3,NA
"891",891,"Norway","saebo","summer2022",TRUE,FALSE,1.5,2.1,FALSE,FALSE,NA,NA,3,NA
"892",892,"Norway","saebo","summer2022",TRUE,FALSE,4,4,TRUE,TRUE,NA,NA,3,NA
"893",893,"Norway","saebo","summer2022",TRUE,FALSE,3,7.2,FALSE,FALSE,NA,NA,3,NA
"894",894,"Norway","saebo","summer2022",TRUE,FALSE,5.4,7.8,FALSE,FALSE,NA,NA,3,NA
"895",895,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.5,FALSE,NA,NA,NA,3,NA
"896",896,"Norway","saebo","summer2022",TRUE,TRUE,NA,3,FALSE,NA,NA,NA,3,NA
"897",897,"Norway","saebo","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,3,NA
"898",898,"Norway","saebo","summer2022",TRUE,TRUE,NA,3.2,FALSE,NA,NA,NA,3,NA
"899",899,"Norway","saebo","summer2022",TRUE,TRUE,NA,4,FALSE,NA,NA,NA,3,NA
"900",900,"Norway","saebo","summer2022",TRUE,TRUE,NA,5.6,FALSE,NA,NA,NA,3,NA
"901",901,"Norway","saebo","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,3,NA
"902",902,"Norway","saebo","summer2022",TRUE,FALSE,34.8,40.3,TRUE,TRUE,NA,264.6,4,5.57821925168086
"903",903,"Norway","saebo","summer2022",TRUE,FALSE,36.4,13.8,TRUE,TRUE,NA,399,4,5.98896141688986
"904",904,"Norway","saebo","summer2022",TRUE,FALSE,8.1,45.6,TRUE,TRUE,NA,718.2,5,6.57674808179198
"905",905,"Norway","saebo","summer2022",TRUE,FALSE,14,68.2,TRUE,TRUE,NA,1127,5,7.02731451403978
"906",906,"Norway","saebo","summer2022",TRUE,FALSE,19.8,28.6,TRUE,TRUE,NA,31.5,5,3.44998754583159
"907",907,"Norway","saebo","summer2022",TRUE,FALSE,8,10.5,FALSE,FALSE,NA,NA,5,NA
"908",908,"Norway","saebo","summer2022",TRUE,FALSE,3.5,1.6,FALSE,FALSE,NA,NA,5,NA
"909",909,"Norway","saebo","summer2022",TRUE,FALSE,26.4,28.8,TRUE,TRUE,NA,25.2,5,3.22684399451738
"910",910,"Norway","saebo","summer2022",TRUE,FALSE,14,12.8,FALSE,FALSE,NA,NA,5,NA
"911",911,"Norway","saebo","summer2022",TRUE,FALSE,12,10.4,FALSE,FALSE,NA,NA,5,NA
"912",912,"Norway","saebo","summer2022",TRUE,FALSE,22.8,25.8,FALSE,FALSE,NA,NA,5,NA
"913",913,"Norway","saebo","summer2022",TRUE,FALSE,58.8,95.2,TRUE,TRUE,NA,2156,5,7.67600993202889
"914",914,"Norway","saebo","summer2022",TRUE,FALSE,2.4,2.7,FALSE,FALSE,NA,NA,5,NA
"915",915,"Norway","saebo","summer2022",TRUE,FALSE,3,6,FALSE,FALSE,NA,NA,5,NA
"916",916,"Norway","saebo","summer2022",TRUE,FALSE,4.8,7,FALSE,FALSE,NA,NA,5,NA
"917",917,"Norway","saebo","summer2022",TRUE,TRUE,NA,2.1,FALSE,NA,NA,NA,5,NA
"918",918,"Norway","saebo","summer2022",TRUE,FALSE,36.4,34.3,TRUE,TRUE,NA,14,6,2.63905732961526
"919",919,"Norway","saebo","summer2022",TRUE,FALSE,39.2,57.2,TRUE,TRUE,NA,0,6,-Inf
"920",920,"Norway","saebo","summer2022",TRUE,FALSE,25.5,45,TRUE,TRUE,NA,NA,6,NA
"921",921,"Norway","saebo","summer2022",TRUE,FALSE,25.2,27.2,TRUE,TRUE,NA,NA,6,NA
"922",922,"Norway","saebo","summer2022",TRUE,FALSE,27.3,35.2,TRUE,TRUE,NA,0,6,-Inf
"923",923,"Norway","saebo","summer2022",TRUE,FALSE,38.4,76,TRUE,TRUE,NA,NA,6,NA
"924",924,"Norway","saebo","summer2022",TRUE,FALSE,10.2,39,TRUE,TRUE,NA,245.7,6,5.50411127952713
"925",925,"Norway","saebo","summer2022",TRUE,FALSE,17,19,TRUE,TRUE,NA,47.6,6,3.86283276123737
"926",926,"Norway","saebo","summer2022",TRUE,FALSE,7.2,10.4,FALSE,FALSE,NA,NA,6,NA
"927",927,"Norway","saebo","summer2022",TRUE,FALSE,22.1,31.2,TRUE,TRUE,NA,NA,6,NA
"928",928,"Norway","saebo","summer2022",TRUE,FALSE,16.8,15,FALSE,FALSE,NA,NA,6,NA
"929",929,"Norway","saebo","summer2022",TRUE,FALSE,15.6,37,TRUE,TRUE,NA,NA,6,NA
"930",930,"Norway","saebo","summer2022",TRUE,FALSE,11,12.6,TRUE,TRUE,NA,10.5,6,2.35137525716348
"931",931,"Norway","saebo","summer2022",TRUE,FALSE,26,43,TRUE,TRUE,NA,NA,6,NA
"932",932,"Norway","saebo","summer2022",TRUE,FALSE,15.3,26.4,TRUE,TRUE,NA,NA,6,NA
"933",933,"Norway","saebo","summer2022",TRUE,FALSE,9.9,7.5,TRUE,TRUE,NA,6.3,6,1.84054963339749
"934",934,"Norway","saebo","summer2022",TRUE,FALSE,20,22.4,FALSE,FALSE,NA,NA,6,NA
"935",935,"Norway","saebo","summer2022",TRUE,FALSE,10.5,30,TRUE,FALSE,NA,NA,6,NA
"936",936,"Norway","saebo","summer2022",TRUE,FALSE,44.8,13.6,TRUE,TRUE,NA,4.9,6,1.58923520511658
"937",937,"Norway","saebo","summer2022",TRUE,TRUE,NA,11.2,FALSE,NA,NA,NA,6,NA
"938",938,"Norway","saebo","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,6,NA
"939",939,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.9,FALSE,NA,NA,NA,6,NA
"940",940,"Norway","saebo","summer2022",TRUE,FALSE,2.7,18.9,TRUE,TRUE,NA,249.9,7,5.52106083784091
"941",941,"Norway","saebo","summer2022",TRUE,FALSE,NA,8.4,TRUE,TRUE,NA,193.2,7,5.26372592177842
"942",942,"Norway","saebo","summer2022",TRUE,FALSE,3.2,33.6,TRUE,TRUE,NA,392.7,7,5.97304596158396
"943",943,"Norway","saebo","summer2022",FALSE,NA,39,NA,NA,TRUE,NA,NA,7,NA
"944",944,"Norway","saebo","summer2022",TRUE,TRUE,NA,31.2,TRUE,NA,NA,142.8,7,4.96144504990548
"945",945,"Norway","saebo","summer2022",TRUE,FALSE,57.6,81.6,TRUE,TRUE,NA,117.6,8,4.76728903546453
"946",946,"Norway","saebo","summer2022",TRUE,FALSE,21,40.8,TRUE,FALSE,NA,NA,8,NA
"947",947,"Norway","saebo","summer2022",TRUE,FALSE,19.2,35.1,FALSE,FALSE,NA,NA,8,NA
"948",948,"Norway","saebo","summer2022",TRUE,FALSE,27,33,FALSE,TRUE,NA,NA,8,NA
"949",949,"Norway","saebo","summer2022",TRUE,TRUE,NA,9,TRUE,NA,NA,292.6,8,5.67880648858602
"950",950,"Norway","saebo","summer2022",TRUE,TRUE,NA,4.8,FALSE,NA,NA,NA,8,NA
"951",951,"Norway","saebo","summer2022",TRUE,FALSE,12.6,28,TRUE,TRUE,NA,NA,9,NA
"952",952,"Norway","saebo","summer2022",TRUE,FALSE,12,15.3,FALSE,TRUE,NA,NA,9,NA
"953",953,"Norway","saebo","summer2022",TRUE,FALSE,42,40,TRUE,TRUE,NA,145.6,9,4.98086313576259
"954",954,"Norway","saebo","summer2022",TRUE,FALSE,21,21.6,TRUE,FALSE,NA,NA,9,NA
"955",955,"Norway","saebo","summer2022",TRUE,FALSE,31,31,TRUE,TRUE,NA,119,9,4.77912349311153
"956",956,"Norway","saebo","summer2022",TRUE,FALSE,21.6,23.1,TRUE,TRUE,NA,73.5,9,4.29728540621879
"957",957,"Norway","smadalen","summer2022",TRUE,FALSE,81.6,69,TRUE,TRUE,NA,14,1,2.63905732961526
"958",958,"Norway","smadalen","summer2022",TRUE,FALSE,130,99.4,TRUE,TRUE,NA,102.9,1,4.63375764284
"959",959,"Norway","smadalen","summer2022",TRUE,FALSE,98,34.1,TRUE,TRUE,NA,107.1,1,4.6737629774537
"960",960,"Norway","smadalen","summer2022",TRUE,FALSE,5.6,6.6,FALSE,FALSE,NA,NA,1,NA
